file,event,lab_a,lab_b,gap,angle,offset,e_a,e_b,len_a,len_b,reason
flow0000002,1,11,12,5.889541413735416,9.99323371399095,5.873802622341432,231.6529324874282,84.84002367407084,96.22493163438116,52.991632404995364,doca 3.56 >= 0.75 (bnd)
flow0000002,1,8,32,64.4987272180637,0.3384377052298398,2.6739282831874154,156.29194892197847,494.326788879931,98.17289648927314,328.296311537115,anchors 65.1cm > eps5
flow0000002,1,125,136,43.24311058476803,12.097442059711708,1.0089840105830834,57.20430777966976,470.3132024258375,32.57363165469632,346.01255331083905,anchors 44.1cm > eps5
flow0000002,1,95,116,12.424525470744205,10.452964572746573,3.2453039671000674,262.09760097414255,108.77654032409191,114.46275762645325,49.66223404867597,anchors 8.8cm > eps5
flow0000002,1,21,25,15.575273140093728,1.8945875045822542,2.748598582000746,60.224397882819176,146.29207458347082,42.86434106925691,98.43822565789063,anchors 15.9cm > eps5
flow0000002,1,42,43,1.88167370428972,5.137611172079249,1.8814372545618019,258.85921124368906,361.3812537416816,68.28961265167376,195.17792429583554,doca 1.30 >= 0.75 (bnd)
flow0000002,1,42,51,31.818126843203135,12.670573259111276,1.405723651935599,258.85921124368906,27.611672766506672,68.28961265167376,20.140759810830144,anchors 32.0cm > eps5
flow0000002,1,43,51,75.64093879959117,8.820900522475593,5.182978783788982,361.3812537416816,27.611672766506672,195.17792429583554,20.140759810830144,anchors 78.0cm > eps5
flow0000002,1,29,35,5.781517343974333,11.828728336084199,2.2485594955766905,262.79677963256836,233.35397662967443,195.22482163509028,169.01405015515863,anchors 5.5cm > eps5
flow0000002,1,137,144,9.272132442102667,2.3351373493198624,5.989232371271746,160.58698190748692,187.04806754738092,97.34265236703942,94.77409524890695,anchors 7.3cm > eps5
flow0000002,1,130,147,39.992213326164915,1.6653518624240315,2.373359003245639,756.6073473021388,293.1530695781112,461.2624283320752,95.80190013917465,anchors 39.8cm > eps5
flow0000002,1,130,149,5.029815882148756,1.7211072010695248,3.138317140917722,756.6073473021388,105.9152029082179,461.2624283320752,36.03983360720324,anchors 5.5cm > eps5
flow0000002,1,147,149,2.5847429581566526,3.328499762032669,2.5847428622248594,293.1530695781112,105.9152029082179,95.80190013917465,36.03983360720324,back-wall veto (vz 914)
flow0000002,1,56,68,40.907318566352316,1.1267569239177422,5.082496473516423,156.2198195978999,586.3849659562111,99.26598313842588,377.395994949684,anchors 41.0cm > eps5
flow0000002,1,67,91,48.050020508075185,1.7352268134159854,0.7348900127566452,554.0464329048991,89.52835098654032,396.2830089332816,55.80330806703985,anchors 48.8cm > eps5
flow0000002,1,140,158,47.517531797900475,1.5330101341308227,3.5768274981534836,258.85332111269236,440.0256950110197,179.59136991074092,276.27553377252264,anchors 48.2cm > eps5
flow0000002,1,153,154,27.251464163112345,3.1499169490265633,0.7255728374933612,881.2752069085836,406.727168366313,95.55121639535187,145.7917449457579,anchors 27.8cm > eps5
flow0000002,1,153,168,34.2546841500163,9.521243183571682,6.028134493654435,881.2752069085836,77.52522122859955,95.55121639535187,32.14324196145857,anchors 35.9cm > eps5
flow0000002,1,154,168,12.197291876620277,7.785065045939922,3.272736201753557,406.727168366313,77.52522122859955,145.7917449457579,32.14324196145857,anchors 13.5cm > eps5
flow0000002,1,155,159,7.349469161362813,4.962822035040256,2.714950977263631,308.96510507911444,335.99225098639727,57.93365429482301,60.7425941794062,anchors 8.2cm > eps5
flow0000002,1,152,161,6.125382834908595,12.867875333161793,0.13773348727103057,152.31935474276543,77.18367645144463,95.93773880465983,43.71224766845264,anchors 6.4cm > eps5
flow0000002,1,101,102,26.449924623149002,2.810694996027916,2.5739825082875383,478.06189977377653,179.2485716342926,97.00103499122784,78.50751003880916,anchors 26.6cm > eps5
flow0000002,1,100,115,58.926616401510586,1.5092386147770516,5.318383945778676,450.33654467761517,232.16676647216082,300.67638425822037,146.66049581002204,anchors 59.6cm > eps5
flow0000002,1,157,163,24.453463305814633,12.585266122248601,3.7432201407671424,268.7896622940898,175.42310544848442,154.6402320241864,82.82304288771243,anchors 24.7cm > eps5
flow0000002,1,157,164,28.173066923294847,9.715218421462964,3.839964993473572,268.7896622940898,30.951174162328243,154.6402320241864,27.940015724535634,anchors 29.9cm > eps5
flow0000002,1,157,174,26.88214837569506,10.903685448405886,7.920370076497396,268.7896622940898,105.44070276618004,154.6402320241864,95.59917834206743,anchors 27.8cm > eps5
flow0000002,1,163,164,3.746933856975502,3.6309883228440487,0.8750012873356063,175.42310544848442,30.951174162328243,82.82304288771243,27.940015724535634,anchors 5.5cm > eps5
flow0000002,1,163,173,16.00201918150711,6.885326231551943,2.5482921567229666,175.42310544848442,98.46282809972763,82.82304288771243,51.63707394989123,anchors 14.9cm > eps5
flow0000002,1,164,173,70.70569046087078,10.035655445326606,3.761085135911019,30.951174162328243,98.46282809972763,27.940015724535634,51.63707394989123,anchors 72.8cm > eps5
flow0000002,10,6,11,9.98038132053758,12.777505143739067,4.805870456424294,62.251696683466434,66.2992872595787,47.17634662647565,49.75496257566516,anchors 10.1cm > eps5
flow0000002,10,6,15,6.744735730438804,12.256847761660048,3.100390498593543,62.251696683466434,56.07394413650036,47.17634662647565,25.41944467143832,anchors 6.3cm > eps5
flow0000002,10,26,29,5.715742566486174,11.383699478103841,1.6047851992786886,269.1020706295967,81.25610722601414,167.98189272596125,61.31605325868171,anchors 5.9cm > eps5
flow0000002,10,29,32,14.11839961703085,0.21606182705631616,2.5459710486982043,81.25610722601414,119.34804850816727,61.31605325868171,86.41681129152781,anchors 14.7cm > eps5
flow0000002,10,60,78,16.236635065200606,11.9953519439166,7.07783929348489,909.5529456064105,48.14053847640753,498.6905180204806,30.473170180877126,anchors 16.2cm > eps5
flow0000002,10,89,90,3.2961975558389933,0.8344721272690291,3.245287148610451,326.2340859621763,319.7483855560422,75.91102440233563,63.00637082179749,doca 2.54 >= 0.75 (bnd)
flow0000002,10,91,92,2.016219574017669,0.7154200477356366,2.014526071098994,184.6671213284135,240.03934586048126,33.26511251261224,52.250330625227704,doca 1.33 >= 0.75 (bnd)
flow0000002,10,104,105,6.9251300573923285,5.9414959020355305,3.5064625343409377,96.20098377764225,114.74618066102266,27.51099108836995,33.42766333001413,anchors 7.1cm > eps5
flow0000002,10,143,150,31.19558575381118,10.67691708493592,7.433624272262491,321.98475281894207,46.646496683359146,85.45024171710233,25.31603144321139,anchors 31.6cm > eps5
flow0000002,11,13,17,36.18719089383108,2.7903031754090395,1.8184929954912112,294.8687570616603,604.2303458973765,76.79091083158062,75.55147918283922,anchors 34.8cm > eps5
flow0000002,11,72,92,40.020426907526904,0.10005534210547089,1.5807871612535267,158.0388456955552,211.44555167853832,99.79983812016818,128.31350330160802,anchors 40.7cm > eps5
flow0000002,11,77,88,42.04904529492983,6.75920157316674,5.046276899904213,131.03415306657553,184.87045688182116,73.37720972311696,45.753913192492305,anchors 42.1cm > eps5
flow0000002,11,88,89,3.220237290985037,7.856855258640367,0.9433337355719338,184.87045688182116,382.08065113425255,45.753913192492305,57.376564611929325,anchors 5.6cm > eps5
flow0000002,11,90,124,53.02263660225048,0.15951478973627103,1.0543668210990005,566.3207279294729,159.45152159780264,360.20894221944536,90.04370240072245,anchors 54.0cm > eps5
flow0000002,11,44,62,46.305901028136056,0.9018759478003308,0.44309499870291746,262.17896899580956,478.97301095724106,161.63690714970477,292.7876092741821,anchors 46.9cm > eps5
flow0000002,11,105,117,6.073813562050728,13.847499468702525,1.4863046896636096,35.65797125548124,90.00619523227215,21.283546653531705,32.5239159124968,anchors 6.3cm > eps5
flow0000002,11,55,59,19.25194634212229,12.002747364876866,1.638011507073318,139.23426760733128,124.87726055830717,95.15458582263204,82.52869073240439,anchors 19.5cm > eps5
flow0000002,11,91,102,29.701095802847163,2.430408948137772,3.6890497128462814,824.8517590388656,257.77327028661966,126.41338026432071,133.57934312174254,anchors 28.4cm > eps5
flow0000002,11,122,133,39.564261013307956,9.594844591612746,6.573228472307593,430.4221418425441,28.19237955659628,284.1355036299325,22.332648900460484,anchors 39.5cm > eps5
flow0000002,12,54,60,54.643016175243176,0.9295319340632252,1.8186553400405698,421.6844678670168,297.2681768089533,247.036102594822,196.51200631789757,anchors 55.3cm > eps5
flow0000002,12,106,142,77.24438126066265,0.494953948776019,1.2461605218805587,535.6077584698796,112.95247036963701,348.33850316671476,76.15497711064668,anchors 78.1cm > eps5
flow0000002,12,18,38,46.18155847207705,3.8338981019966476,3.72202514154695,148.47652984410524,168.578344643116,34.752119977595456,35.33573648018888,anchors 47.6cm > eps5
flow0000002,12,76,80,13.757500193999041,12.53490669400202,5.875087062651017,163.07189781963825,150.61369704455137,35.46013990515859,80.07396631411054,anchors 14.7cm > eps5
flow0000002,12,105,134,60.93370279620751,2.269986031654615,2.6458730020404557,306.6018417701125,401.163724668324,197.19341752155174,242.05111118885424,anchors 61.6cm > eps5
flow0000002,12,55,78,69.85869348228046,1.8065088195592736,1.5785419850958677,362.14841870963573,85.16930858790874,235.38259807080414,43.798884101572305,anchors 70.3cm > eps5
flow0000002,12,104,113,49.214890149293744,9.284722782905645,2.9310541980441798,812.1117223724723,173.86059457808733,246.12426767363883,70.30796744965266,anchors 46.7cm > eps5
flow0000002,12,125,164,40.8257950059791,5.7766344450272475,7.491084870496966,636.4899062737823,33.92349433898926,439.86745904163195,23.194086262748296,anchors 41.5cm > eps5
flow0000002,2,3,5,55.7262008476581,7.814201909527542,2.863620599245634,713.2888819500804,149.0981590077281,380.0059006210278,33.622737492795736,anchors 55.7cm > eps5
flow0000002,2,4,9,1.0341962155222615,6.317576131792728,1.0335747135608584,155.12830556184053,208.6186070367694,54.60774865595243,41.48657976265556,doca 2.57 >= 0.75 (bnd)
flow0000002,2,81,85,17.87635399286664,3.6269188689063254,3.3165973796264474,694.0414966717362,58.443584226071835,499.2426509857478,21.98145733040531,anchors 19.4cm > eps5
flow0000002,2,102,104,26.02212412104314,5.495097723562782,1.3134466929063187,978.8906326517463,142.42616273462772,497.8969409741192,42.63952602541312,anchors 26.3cm > eps5
flow0000002,2,22,24,36.790095396124016,11.574250843038758,2.819002015376282,49.304818622767925,447.63952895253897,39.285624516209126,161.47009965390035,anchors 37.3cm > eps5
flow0000002,2,38,55,46.72303538771352,3.0307685991596314,7.186062580674505,260.6470313668251,274.79178561270237,161.66463579835744,173.73916658262078,anchors 46.8cm > eps5
flow0000002,2,84,92,5.457753752346704,12.04496871297758,1.6756176304121089,55.97267446666956,200.05895499140024,26.4557653254736,97.41608935129472,anchors 5.5cm > eps5
flow0000002,2,109,110,29.954112243382916,6.895748870069668,2.1982730470121914,228.17028580605984,421.32461220026016,45.298946695250386,151.63563574312042,anchors 30.0cm > eps5
flow0000002,2,109,112,5.580562776317077,4.577818703874056,1.7122174848735976,228.17028580605984,386.198940731585,45.298946695250386,66.72982389878075,doca 1.26 >= 0.75 (bnd)
flow0000002,2,110,112,14.792596427835198,10.75144282705368,3.1753377613115648,421.32461220026016,386.198940731585,151.63563574312042,66.72982389878075,anchors 16.0cm > eps5
flow0000002,2,44,57,7.223219839362646,12.486572688213448,4.298939125851265,111.51893521100283,106.40276055783033,82.2598040683616,38.41140964643124,anchors 5.7cm > eps5
flow0000002,2,71,80,7.996590923803837,14.918632729356933,2.4316977326923124,245.7153672799468,66.38176666945219,201.1390193557226,40.75687220471363,anchors 8.0cm > eps5
flow0000002,3,30,31,15.079646745209,6.88222879075924,7.143403740324298,774.7418781742454,148.09629148244858,116.20557442250123,32.7521050517185,anchors 14.9cm > eps5
flow0000002,3,30,34,6.836512810990453,1.6081132623153147,2.173399070338766,774.7418781742454,301.16815861314535,116.20557442250123,111.04587142303177,anchors 8.2cm > eps5
flow0000002,3,31,33,9.294563518071753,7.206451799469748,3.041838693032338,148.09629148244858,222.56304942816496,32.7521050517185,136.40858140115517,anchors 8.4cm > eps5
flow0000002,3,73,77,1.8138515950784797,12.74209578266051,1.6000754822297942,51.67159175872803,47.800903618335724,32.04673720805015,20.353416334893282,doca 0.94 >= 0.75 (bnd)
flow0000002,3,75,88,9.827941959569802,9.702241796340685,2.943773151578607,172.19729359447956,178.89779274910688,143.71221203979104,132.47401485881238,anchors 8.2cm > eps5
flow0000002,3,39,61,57.40181973116564,7.640249586818072,5.244926029039727,41.26377349346876,80.55056459456682,24.588763799159736,59.77534845191143,anchors 58.7cm > eps5
flow0000002,3,135,136,8.152660673845533,8.712813656517278,0.9265880607254546,297.9640063792467,45.40308025479317,146.33574849659865,33.2311680811465,anchors 8.1cm > eps5
flow0000002,3,50,58,75.05531904789343,0.3586926480899102,0.8413490291525485,131.99175448715687,169.50840221345425,87.17843050139231,121.94116584614339,anchors 76.4cm > eps5
flow0000002,3,59,64,3.0503256142079773,7.020600361760148,2.8306997984324918,115.15460181981325,113.89128222316504,32.139888688834986,40.732260560694996,anchors 5.5cm > eps5
flow0000002,3,84,87,16.995287683381218,2.1044193739288146,2.3601074965962248,279.4097268432379,225.22121184319258,47.26055218167588,59.79606291469439,anchors 18.7cm > eps5
flow0000002,3,90,99,17.153186797016048,1.5366893543286224,0.30184718824880563,201.56764371693134,789.4616112336516,35.31804854029278,92.59298102708229,anchors 18.5cm > eps5
flow0000002,3,95,98,5.802561102726393,10.741730716055127,3.1522613189879247,123.56330491602421,46.899191953241825,43.58474211089623,31.9370861605226,anchors 6.5cm > eps5
flow0000002,3,100,101,5.310107161078059,12.844563777163271,4.406621537215475,176.47751700133085,34.00406400114298,43.197273672043465,21.783340999964196,anchors 10.3cm > eps5
flow0000002,3,117,134,7.18324219812286,14.292732047259474,5.160673921757346,280.54455733299255,138.0583639666438,199.38950647864175,66.35458402076773,anchors 5.4cm > eps5
flow0000002,4,56,77,74.54889717503035,1.3016238240802704,4.044646648541144,266.62176421284676,426.50766345858574,146.25955335030136,275.97516917569624,anchors 75.5cm > eps5
flow0000002,4,58,80,44.05315019198608,0.3656040281236026,2.1522073200907257,476.0320580005646,291.42257603257895,273.22610303475057,184.00853822406077,anchors 44.6cm > eps5
flow0000002,4,3,17,51.18452396477914,1.3796216879121146,2.1934485057315625,231.40008056908846,445.03407100588083,155.32556531616524,276.44825142354864,anchors 51.6cm > eps5
flow0000002,4,17,27,26.96423052159874,1.5392214701968683,7.151756628329642,445.03407100588083,97.87113489210606,276.44825142354864,79.43809066374985,anchors 26.9cm > eps5
flow0000002,4,5,6,18.718488774978336,13.48808900003881,4.77872194030263,350.135252378881,111.04427490383387,87.08265338262225,26.881418291946776,anchors 17.7cm > eps5
flow0000002,4,64,76,63.4585968657764,0.8033896500822861,0.31502692510250146,123.32685293257236,502.1759655252099,95.22910262796682,338.50137627202685,anchors 63.8cm > eps5
flow0000002,4,40,45,62.4201545763834,7.256854858658946,1.8117871774707808,414.4166364222765,154.11131129413843,240.99764496868715,35.440741202940494,anchors 62.4cm > eps5
flow0000002,4,15,31,8.92731476844131,14.933340440905262,2.2151885826033504,72.11829499155283,78.48186584562063,37.61084162612458,49.09520163052729,anchors 9.6cm > eps5
flow0000002,4,32,33,21.158116147930993,7.057546751703445,1.3598354835698179,399.5442056134343,175.95381327718496,45.91577205060733,42.42460244100093,anchors 21.2cm > eps5
flow0000002,4,21,24,5.767721002177778,12.41950190897503,2.9000030730909625,358.2318707332015,338.3779745474458,57.8052088550344,41.04704350864763,anchors 5.4cm > eps5
flow0000002,4,39,51,41.15844019516721,1.8503379533331914,3.4253665734927012,517.1088986769319,220.5782675743103,331.591364622589,128.882411797138,anchors 41.8cm > eps5
flow0000002,4,42,54,42.744857926474346,5.378403028539818,5.993613234591989,428.6648954078555,150.25001914799213,298.14386849192067,103.07896088970338,anchors 43.3cm > eps5
flow0000002,4,65,95,75.12759190631255,3.089479293031337,0.5655544189317044,387.71113604307175,273.25156781822443,234.13686073400288,197.37544225530854,anchors 75.9cm > eps5
flow0000002,4,99,105,41.049978782390724,0.9205835769253761,1.987523947624567,107.3253319337964,410.8241243585944,65.738074420152,252.74498920987418,anchors 41.9cm > eps5
flow0000002,4,85,97,79.22276585691014,0.5831016024273317,3.147634504756634,46.50446383655071,46.72005943953991,31.10981998022798,27.6651164712233,anchors 80.0cm > eps5
flow0000002,4,104,108,13.728698703178166,8.875170180641724,1.9652867710826625,119.27273218333721,57.64250572025776,51.687300206577504,36.15818839009431,anchors 14.2cm > eps5
