file,event,label,e_mev,length,n_tpcs,purity,foreign,hint,dom_t0,top_foreign,vp_merged
flow0000010,11,98,34.68667674809694,21.880508588618333,1,0.7046575037489875,10.244449697434902,mixed/absorbed,252.60765235103779,g29:10MeV(t0 323),
flow0000010,11,137,1671.5438161864877,498.2094282753379,6,0.5726846880092621,714.2762673199177,mixed/absorbed,307.94509386874427,g39:712MeV(t0 429),
flow0000010,2,34,627.0739193037152,398.05510345843345,6,0.9918688720375034,5.098818279802799,mixed/absorbed,513.0611972196199,g0:5MeV(t0 8),
flow0000010,2,40,655.7062424048781,77.25460269511898,1,0.9578892076581477,27.6123094111681,mixed/absorbed,414.25553533042347,g55:21MeV(t0 575),
flow0000010,2,51,120.62394475191832,30.38777763687187,1,0.9410944728056673,7.1054170578718185,mixed/absorbed,401.72238126942807,g48:7MeV(t0 478),
flow0000010,2,65,253.86261858046055,180.76357748014527,3,0.9578411727691142,10.702550277113914,mixed/absorbed,240.39378903946786,g0:11MeV(t0 8),
flow0000010,2,72,238.183379791677,166.584763428187,3,0.9183104286997946,19.457098186016083,mixed/absorbed,610.3497897346713,g64:19MeV(t0 684),
flow0000010,2,77,156.14099978655577,80.91188197286296,1,0.8787008893013462,18.93976441770792,mixed/absorbed,347.47170877902306,g35:16MeV(t0 362),
flow0000010,2,87,694.7306319251657,491.41969984428005,5,0.9701868079626267,20.71213774383068,mixed/absorbed,280.6492590958894,g52:21MeV(t0 552),
flow0000010,2,89,122.20189912617207,48.06041986654563,1,0.8694710594052923,15.95088443160057,mixed/absorbed,552.7689432578512,g65:16MeV(t0 703),
flow0000010,2,105,40.805035941302776,20.050834015115967,1,0.7005584003933611,12.218725234270096,mixed/absorbed,620.0809982879252,g26:12MeV(t0 284),
flow0000010,2,106,169.6015481352806,53.82170413177894,1,0.9652169427585837,5.8992603570222855,mixed/absorbed,280.14812627331963,g29:6MeV(t0 316),
flow0000010,2,119,84.7621610686183,36.47083101983472,1,0.7452745476989034,21.59107981622219,mixed/absorbed,496.3526244431399,g51:22MeV(t0 535),
flow0000010,2,168,60.61546225100756,25.920406617494052,1,0.6358693087909159,22.071950167417526,mixed/absorbed,18.805758631959254,g9:22MeV(t0 92),
flow0000010,2,169,65.97605229914188,23.654365343710385,1,0.9192297284472795,5.3289036601781845,mixed/absorbed,261.5709686279297,g35:5MeV(t0 362),
flow0000010,3,49,96.69889125972986,22.262905868577974,1,0.870949256847244,12.479063779115677,mixed/absorbed,393.9101641078195,g42:12MeV(t0 540),
flow0000010,3,76,81.45036591589451,43.12284585830483,1,0.9024712094352623,7.943755678832531,mixed/absorbed,305.7409956750791,g29:8MeV(t0 336),
flow0000010,3,84,335.202638797462,92.68210697194087,1,0.9794828534923693,6.877401649951935,mixed/absorbed,323.4819244325851,g12:7MeV(t0 151),
flow0000010,3,87,66.46599970757961,35.41973765239949,2,0.5207953517353527,31.850816011428833,bad-stitch?(tpc37),407.19621832795843,g28:32MeV(t0 324),
flow0000010,3,153,451.4512998983264,319.01328762982433,4,0.9712073761264984,12.998467475175858,mixed/absorbed,121.20784486056583,g8:13MeV(t0 77),
flow0000010,4,7,707.9074386879802,495.30386684160305,5,0.9915498839121938,5.9819000363349915,mixed/absorbed,380.852633608136,g38:6MeV(t0 437),
flow0000010,4,19,719.3508780896664,471.0567111575715,5,0.9753488711312477,17.73281119763851,mixed/absorbed,291.3966223944569,g1:18MeV(t0 14),
flow0000010,4,23,367.12335339933634,69.8693260527152,1,0.9756921840659719,8.923966899514198,mixed/absorbed,412.6655014348284,g22:9MeV(t0 251),
flow0000010,4,30,237.19631773978472,161.5440090337395,2,0.974862032059456,5.962633430957794,mixed/absorbed,183.56979888340211,g27:6MeV(t0 306),
flow0000010,4,66,240.61861869692802,150.23643071040146,3,0.9118255472800031,21.216415017843246,mixed/absorbed,440.6920918782552,g34:21MeV(t0 391),
flow0000010,4,69,879.214164018631,500.43698574362185,5,0.984552973787814,13.581244237720966,mixed/absorbed,257.38875215784844,g31:14MeV(t0 352),
flow0000010,4,99,342.2523261681199,206.67622491088053,3,0.865315617376369,46.09604325145483,mixed/absorbed,223.60900618740703,g40:43MeV(t0 461),
flow0000010,4,115,91.31171161681414,37.63172995548787,1,0.7480953445268836,23.001845255494118,mixed/absorbed,587.0122714918487,g53:23MeV(t0 623),
flow0000010,4,119,290.0071904361248,224.33016413316983,3,0.9756298435466061,7.0675206035375595,mixed/absorbed,4.607874239977383,g34:7MeV(t0 391),
flow0000010,4,133,794.6481763646007,495.0715027252132,5,0.9714199385909744,22.711093679070473,mixed/absorbed,377.5687142814594,g48:23MeV(t0 539),
flow0000010,4,138,466.9154207780957,281.89025265200405,4,0.912982005379113,40.63004357367754,mixed/absorbed,395.0620034183664,g48:41MeV(t0 539),
flow0000010,4,141,113.95306172966957,31.02987660151543,1,0.7327155311866593,30.457883574068546,mixed/absorbed,394.93879365638867,g37:25MeV(t0 423),
flow0000010,4,159,86.7362770140171,37.23876426434376,1,0.8983529408086601,8.816487483680248,mixed/absorbed,4.9242177421982225,g11:9MeV(t0 105),
flow0000010,5,42,606.9665349200368,449.6534838752535,5,0.9828369913215849,10.417371906340122,mixed/absorbed,147.66137596099608,g14:10MeV(t0 125),
flow0000010,5,53,662.4688520878553,494.33829690580706,5,0.980449413834657,12.951654374599457,mixed/absorbed,483.2828934898522,g0:13MeV(t0 7),
flow0000010,5,62,82.23122248053551,21.375370989913648,1,0.8738021246861175,10.377405561506748,mixed/absorbed,243.7541412166291,g35:10MeV(t0 369),
flow0000010,5,74,79.36303798109293,36.49717032682791,1,0.8614206443401582,10.998078666627407,mixed/absorbed,98.83725281556447,g11:11MeV(t0 105),
flow0000010,5,80,94.35711761564016,40.94395945405506,1,0.7287681661319166,25.592654049396515,mixed/absorbed,483.07672332435527,g44:26MeV(t0 510),
flow0000010,5,136,254.2024099752307,46.219465113660775,1,0.9549002724139424,11.46445944160223,mixed/absorbed,394.679163191719,g31:11MeV(t0 332),
flow0000010,5,139,524.3079457953572,364.47064795165613,4,0.9467681004293007,27.909907914698124,mixed/absorbed,589.8655269876292,g14:27MeV(t0 125),
flow0000010,5,143,450.0819287151098,95.10411092175246,1,0.9797409642595564,9.118225879967213,mixed/absorbed,471.29811358118724,g14:9MeV(t0 125),
flow0000010,5,144,125.82689896225929,61.009934491022555,1,0.9359589894731531,8.05808176100254,mixed/absorbed,471.26368520346034,g66:8MeV(t0 837),
flow0000010,5,145,92.77740997821093,21.00983864351233,1,0.9088245777843348,8.459019526839256,mixed/absorbed,121.97241571675177,g37:8MeV(t0 395),
flow0000010,5,153,68.57912116497755,25.47309625642754,1,0.6964657206657835,20.816114120185375,mixed/absorbed,471.8255841732025,g61:21MeV(t0 765),
flow0000010,6,4,809.9025945439935,499.4848974550088,5,0.9313620581780568,55.59004716575146,mixed/absorbed,515.5031624837179,g20:56MeV(t0 267),
flow0000010,6,19,684.3272693678737,397.5637138955203,4,0.9641893028237298,24.506236612796783,mixed/absorbed,336.3368438133537,g1:25MeV(t0 13),
flow0000010,6,45,391.1775403469801,100.18198048756884,2,0.9702963810628881,11.619388595223427,mixed/absorbed,372.2431126489399,g33:11MeV(t0 395),yes
flow0000010,6,62,82.92912124842405,35.85074515051908,1,0.9186472055977174,6.74651575088501,mixed/absorbed,243.4861883905721,g21:7MeV(t0 279),
flow0000010,6,103,243.58281885832548,63.198270291693504,1,0.589039643206289,100.10288214683533,mixed/absorbed,26.206635670489575,g17:100MeV(t0 241),
flow0000010,6,113,127.63462198525667,63.023039584608426,1,0.8828041074547236,14.95825344324112,mixed/absorbed,329.47477759587343,g34:9MeV(t0 420),
flow0000010,6,120,140.70091938227415,73.00178706727345,1,0.880909781287355,16.75610326230526,mixed/absorbed,307.8431238810221,g27:17MeV(t0 348),yes
flow0000010,7,12,724.7248455137014,508.7264815782801,6,0.9553573194410773,32.35365977138281,mixed/absorbed,409.50717073441353,g14:32MeV(t0 156),
flow0000010,7,14,752.6716958731413,495.57961867588176,5,0.9900124563454802,7.517341420054436,mixed/absorbed,161.86646042381395,g34:7MeV(t0 405),
flow0000010,7,29,132.29667627811432,71.38233124569516,2,0.8273319230866995,22.843412674963474,mixed/absorbed,150.13623629795032,g34:23MeV(t0 405),
flow0000010,7,58,823.8467196151614,503.30200252665514,6,0.9909026542054793,7.493934869766235,mixed/absorbed,161.2592874186404,g34:7MeV(t0 405),
flow0000010,7,65,365.566895917058,279.27627987667927,4,0.9745712073046559,9.295924812555313,mixed/absorbed,403.48064451716914,g13:9MeV(t0 134),
flow0000010,7,80,60.15736151486635,30.189374243487766,1,0.6820714387240241,19.12574339658022,mixed/absorbed,330.6878869398585,g33:19MeV(t0 390),
flow0000010,7,102,747.9306591302156,464.72511821888145,5,0.9802399850824671,14.779120981693268,mixed/absorbed,206.50259528692635,g42:15MeV(t0 540),
flow0000010,8,10,1175.3495784178376,410.1558736317495,5,0.9800682054697529,23.426826298236847,mixed/absorbed,439.3455200989782,g50:17MeV(t0 555),
flow0000010,8,17,34.753552973270416,22.72576183566673,1,0.6781299536204075,11.186127707362175,mixed/absorbed,586.6898260247217,g40:9MeV(t0 439),
flow0000010,8,27,529.2284250333905,337.5741708812071,5,0.9754556814448665,12.989551052451134,mixed/absorbed,109.99188925281967,g7:12MeV(t0 66),
flow0000010,8,33,74.10849380493164,30.163789409299977,1,0.7216869854673861,20.625358313322067,mixed/absorbed,439.51954493803134,g42:20MeV(t0 464),
flow0000010,8,41,878.4433430880308,500.87756630371837,5,0.9935392702130608,5.675385072827339,mixed/absorbed,345.47086337791274,g7:6MeV(t0 66),
flow0000010,8,66,151.0378817692399,66.81101619079791,1,0.9455859410996243,8.218584194779396,mixed/absorbed,63.34125941072531,g8:6MeV(t0 79),
flow0000010,8,91,92.02378059178591,29.72060187194142,1,0.8070838406326004,17.752874322235584,mixed/absorbed,63.44855511815924,g21:18MeV(t0 249),
flow0000010,8,93,757.3961673825979,503.6946823891957,5,0.9774528723858389,17.077108040452003,mixed/absorbed,122.60939934322866,g23:17MeV(t0 266),
flow0000010,9,8,719.0731873363256,503.5958394823749,6,0.9929973118501657,5.035445287823677,mixed/absorbed,62.25972194761459,g14:5MeV(t0 157),
flow0000010,9,28,176.88498122245073,51.66300138138088,1,0.9654888394493016,6.1045059859752655,mixed/absorbed,578.823990594773,g69:6MeV(t0 848),
flow0000010,9,62,671.8517133519053,505.21826754076227,5,0.992354392182528,5.1367147117853165,mixed/absorbed,554.9562914496528,g41:5MeV(t0 479),
flow0000010,9,79,792.7328171879053,499.6044887219549,5,0.9845301366876159,12.263468325138092,mixed/absorbed,544.440176569194,g30:12MeV(t0 365),
flow0000010,9,99,906.3850939050317,496.07430433550473,5,0.9823833771044097,15.967444397509098,mixed/absorbed,522.1948085746646,g29:16MeV(t0 350),
flow0000010,9,119,138.44130547344685,33.051720023145876,1,0.9247374769385622,10.41944194585085,mixed/absorbed,612.9549295816076,g67:8MeV(t0 800),
flow0000010,9,122,847.1748228669167,502.2121116433642,5,0.9642803856053856,30.260757997632027,mixed/absorbed,32.14804122891232,g24:21MeV(t0 296),
